,index,X1,X2,target
0,0.0,0.03250172187485734,0.7358601443117911,3
1,0.010101010101010102,0.2540679310041829,0.008929499616139869,2
2,0.020202020202020204,0.4430896916719542,0.9316021394306526,0
3,0.030303030303030304,0.29014515588035916,0.0,2
4,0.04040404040404041,0.10624961216634843,0.8442565745558295,3
5,0.05050505050505051,0.14361862616604942,0.04363538886425988,2
6,0.06060606060606061,0.9298000025133542,0.5865034244384151,1
7,0.07070707070707072,0.8960701704504902,0.5542068085570843,1
8,0.08080808080808081,0.9154624746813982,0.5861430762340117,1
9,0.09090909090909091,0.4013651423942768,0.9228880465429556,0
10,0.10101010101010102,0.43850358946990775,0.9090605883409499,0
11,0.11111111111111112,0.21818783213135995,0.14147271507816528,2
12,0.12121212121212122,0.2362168377383005,0.08871888246200005,2
13,0.13131313131313133,0.8417861266647292,0.4730872863941326,1
14,0.14141414141414144,0.5170432838627943,0.9122172644597982,0
15,0.15151515151515152,0.018781755209697493,0.840166854263914,3
16,0.16161616161616163,0.10128464933225412,0.8581688065999264,3
17,0.17171717171717174,0.9051104450598969,0.5879650394095579,1
18,0.18181818181818182,0.03023257530795298,0.8229985705536164,3
19,0.19191919191919193,0.11331780672191905,0.8111671621829022,3
20,0.20202020202020204,0.4434604997046635,0.8789458748462844,0
21,0.21212121212121213,0.07962446257661637,0.8327866283375316,3
22,0.22222222222222224,0.057007929925115275,0.8596945400616467,3
23,0.23232323232323235,0.931644780179171,0.6158786081802874,1
24,0.24242424242424243,0.9073257378219513,0.6172681193510654,1
25,0.25252525252525254,0.4436306332287506,0.958474297128022,0
26,0.26262626262626265,0.8228660752657478,0.5135896907610475,1
27,0.27272727272727276,0.12264998925782777,0.7702068978785563,3
28,0.2828282828282829,0.02467205657925431,0.8560747212665152,3
29,0.29292929292929293,0.1285324344501459,0.0042506903190052125,2
30,0.30303030303030304,0.16262903242537885,0.08533841445322471,2
31,0.31313131313131315,0.9276484383412726,0.5491903752031579,1
32,0.32323232323232326,0.1924851989216187,0.0889571602984322,2
33,0.33333333333333337,0.15527737601917563,0.7721117567710323,3
34,0.3434343434343435,0.5685161670505491,0.9433458474151388,0
35,0.3535353535353536,0.43505943877019404,0.8880346168805022,0
36,0.36363636363636365,0.4759665223387256,0.8288627256634089,0
37,0.37373737373737376,0.49167359820789097,0.8831575555520018,0
38,0.38383838383838387,0.9655626394367083,0.5527256781881232,1
39,0.393939393939394,0.9151369666810574,0.4317597015378235,1
40,0.4040404040404041,0.0,0.7659941721657204,3
41,0.4141414141414142,0.8801826962225929,0.5258614634685914,1
42,0.42424242424242425,0.20213693241744907,0.012177075025516126,2
