,index,X1,X2,target
0,0.0,0.6487784574362234,0.09340763505880845,1
1,0.1111111111111111,0.0006667283172712146,0.8664437884343232,0
2,0.2222222222222222,0.2255220369942177,1.0,0
3,0.3333333333333333,0.7271658489979873,0.18833955784138628,1
4,0.4444444444444444,0.02590442980198232,0.8915261330655178,0
5,0.5555555555555556,0.7387031389371148,0.001347783104767887,1
6,0.6666666666666666,0.8460931481450722,0.0,1
7,0.7777777777777777,0.07831583273377293,0.7096687901690774,0
8,0.8888888888888888,0.0,0.975645251300928,0
9,1.0,1.0,0.12985302859017794,1
