,index,X1,X2,target
0,0.0,0.9505899763962238,0.525198387154439,1
1,0.02040816326530612,0.8728919717491982,0.5941309391346962,1
2,0.04081632653061224,0.24217014686424249,0.8488135114650464,3
3,0.061224489795918366,0.0,0.9224493918525253,3
4,0.08163265306122448,0.6154975381171714,0.957783707895763,0
5,0.1020408163265306,0.5328687242864203,0.8919061169902888,0
6,0.12244897959183673,0.4608541841541888,0.9908317547998431,0
7,0.14285714285714285,1.0,0.5162350488257714,1
8,0.16326530612244897,0.24226661465331795,0.08666931496005842,2
9,0.18367346938775508,0.8141896594973669,0.7178933794198253,4
10,0.2040816326530612,0.9445528570367585,0.5667702224820278,1
11,0.22448979591836732,0.2663299814487708,0.15200954249392284,2
12,0.24489795918367346,0.1761993869341597,0.8418437551592697,3
13,0.26530612244897955,0.4967048371765368,0.9762836510643532,0
14,0.2857142857142857,0.15997120148820276,0.8608609244846139,3
15,0.3061224489795918,0.9637314831073015,0.47564017852254864,1
16,0.32653061224489793,0.22098808520491936,0.07988066513136516,2
17,0.3469387755102041,0.28973911063255087,0.07571198812193985,2
18,0.36734693877551017,0.16024978127260503,0.7680827957686497,3
19,0.3877551020408163,0.9241639466789571,0.641398037111595,1
20,0.4081632653061224,0.4690195743481105,0.9874553427380447,0
21,0.42857142857142855,0.31860598518621813,0.17138905951255096,2
22,0.44897959183673464,0.7551976928899781,0.6855462612472859,4
23,0.4693877551020408,0.33151776343655687,0.14803960870428134,2
24,0.4897959183673469,0.9158899626350089,0.5672872525867133,1
25,0.5102040816326531,0.2089269188411148,0.8953531552999581,3
26,0.5306122448979591,0.4269353064550836,0.9392940757977235,0
27,0.5510204081632653,0.7130406767778598,0.6804372943786038,4
28,0.5714285714285714,0.4752136623370595,0.8925898800489497,0
29,0.5918367346938775,0.2901634162646282,0.15047175254649447,2
30,0.6122448979591836,0.776434574150203,0.6594685014115672,4
31,0.6326530612244897,0.2908935873967381,0.0,2
32,0.6530612244897959,0.7653801889532491,0.7317511935663905,4
33,0.673469387755102,0.8640071295993215,0.5437624968409723,1
34,0.6938775510204082,0.5011319140124575,1.0,0
35,0.7142857142857142,0.15270941064440735,0.9632593543759411,3
36,0.7346938775510203,0.17618517815856782,0.9617974260620903,3
37,0.7551020408163265,0.7735154141665092,0.6231367526682339,4
38,0.7755102040816326,0.23057973766444628,0.1304789547528873,2
39,0.7959183673469387,0.20520146516916876,0.031144706502159003,2
40,0.8163265306122448,0.8024262501651612,0.7567719440880176,4
41,0.836734693877551,0.796991179621407,0.6906602741091338,4
42,0.8571428571428571,0.9950309772785999,0.5927302270251651,1
43,0.8775510204081632,0.1418441356483322,0.8969114777290437,3
44,0.8979591836734693,0.5431777637258858,0.8650636901798443,0
45,0.9183673469387754,0.5014898640929089,0.9445994492765365,0
46,0.9387755102040816,0.1070448192535346,0.8497208289590343,3
47,0.9591836734693877,0.9158268485116314,0.6850879347229315,1
48,0.9795918367346939,0.9081624110592117,0.7131418695993748,4
49,0.9999999999999999,0.7871570020465359,0.7257502814356213,4
