,index,X1,X2,target
0,0.0,0.3723339134064659,0.9877950466857642,0
1,0.034482758620689655,0.828896425394614,0.5371259009529961,1
2,0.06896551724137931,0.8532509029543796,0.5965858695013896,1
3,0.10344827586206896,0.8940949840750719,0.6767264684634919,1
4,0.13793103448275862,0.5162265089420831,0.9460940024557595,0
5,0.1724137931034483,0.3319307945567539,0.9754034963800342,0
6,0.20689655172413793,0.9937480726201164,0.5854959822763866,1
7,0.24137931034482757,0.04801291450140599,0.15306280526414212,2
8,0.27586206896551724,0.4252351806721102,0.8545056282273588,0
9,0.3103448275862069,0.10781615525475075,0.0,2
10,0.3448275862068966,0.9302374871953643,0.5598528183767356,1
11,0.3793103448275862,0.1063636151284243,0.07478792684158359,2
12,0.41379310344827586,0.8941743930329544,0.5603635381531314,1
13,0.4482758620689655,0.9543676601009108,0.4698350123493062,1
14,0.48275862068965514,0.36676385175950654,0.9643681546816611,0
15,0.5172413793103449,0.8400751603324782,0.5868795987600142,1
16,0.5517241379310345,0.1589287004590086,0.14623279219138785,2
17,0.5862068965517241,0.412264548508502,0.881020444471741,0
18,0.6206896551724138,0.33972407513982317,0.881695862234193,0
19,0.6551724137931034,0.031930447004006046,0.12888646520163805,2
20,0.6896551724137931,0.019862417133306276,0.07890572534272677,2
21,0.7241379310344828,0.04663464747332269,0.08561152001719413,2
22,0.7586206896551724,0.14268335313575653,0.16929726404262951,2
23,0.7931034482758621,0.937833272913251,0.5187883653585071,1
24,0.8275862068965517,1.0,0.5099344241556806,1
25,0.8620689655172413,0.27898119028756097,0.9278300354542741,0
26,0.896551724137931,0.0,0.030764586813314565,2
27,0.9310344827586207,0.5246709458668098,1.0,0
28,0.9655172413793103,0.37278427920957796,0.9330706570974636,0
29,1.0,0.10689746819116014,0.14863525183155324,2
