,index,X1,X2,target
0,0.0,0.3335823030251254,0.900042662595235,0
1,0.034482758620689655,0.9169978353439143,0.0,1
2,0.06896551724137931,0.0,0.7775222235579894,0
3,0.10344827586206896,0.8111844307241822,0.1520729660832559,1
4,0.13793103448275862,0.8475341036394664,0.16345716050237347,1
5,0.1724137931034483,0.92935522179904,0.27045035829961683,1
6,0.20689655172413793,0.7618185719620736,0.19870252402419994,1
7,0.24137931034482757,0.12736001287356863,0.7864190446745475,0
8,0.27586206896551724,0.970466115579143,0.19635360643638797,1
9,0.3103448275862069,0.9789545945912631,0.06807537693245637,1
10,0.3448275862068966,0.8842353840514334,0.152820098846833,1
11,0.3793103448275862,0.11350629426665992,0.802454699832188,0
12,0.41379310344827586,0.18096387244735207,0.698055208790369,0
13,0.4482758620689655,0.32211697061653777,0.8085283251913907,0
14,0.48275862068965514,0.11918585009964411,0.8395517179260837,0
15,0.5172413793103449,0.07189168671173618,0.8582860337639978,0
16,0.5517241379310345,0.7466407793972656,0.11423740148447563,1
17,0.5862068965517241,0.9306025580817818,0.018117460182765183,1
18,0.6206896551724138,0.8275696527606198,0.23692353001889832,1
19,0.6551724137931034,0.9286303892404966,0.14508232276781796,1
20,0.6896551724137931,0.1133984777116358,1.0,0
21,0.7241379310344828,0.1727836119701609,0.7318739747908262,0
22,0.7586206896551724,0.19857459186309326,0.6530419273276169,0
23,0.7931034482758621,1.0,0.26637178611608986,1
24,0.8275862068965517,0.1505063491951894,0.8077579753728653,0
25,0.8620689655172413,0.7842164733693757,0.07034542935099963,1
26,0.896551724137931,0.849405429077223,0.27796686179017843,1
27,0.9310344827586207,0.08247291944930829,0.6992018420374553,0
28,0.9655172413793103,0.05794291908216398,0.863948092099678,0
29,1.0,0.12674853413506082,0.8793227377913115,0
