,index,X1,X2,target
0,0.0,0.8985181884356533,0.6184966723332077,1
1,0.01694915254237288,0.9239566418676296,0.44527173235746853,1
2,0.03389830508474576,0.42073152940744657,0.8485184536412591,0
3,0.05084745762711865,0.12897979212427513,0.06397270865422561,2
4,0.06779661016949153,0.519895447892814,0.8918254005321609,0
5,0.0847457627118644,0.8700381767983429,0.5920772845047342,1
6,0.1016949152542373,0.12630985587989235,0.01534794440344217,2
7,0.11864406779661017,0.4378578744581647,0.8039811863504895,0
8,0.13559322033898305,0.0931211491720717,0.10290280830955995,2
9,0.15254237288135594,0.4767809083486919,0.8400264641947226,0
10,0.1694915254237288,0.10234952607807934,0.0,2
11,0.1864406779661017,0.3812971882379033,1.0,0
12,0.2033898305084746,0.20525334355714758,0.11532671529901622,2
13,0.22033898305084745,0.13267489271252392,0.20441012269258305,2
14,0.23728813559322035,0.9070717785753066,0.43358372861407696,1
15,0.2542372881355932,0.8555382608897222,0.5688892804324774,1
16,0.2711864406779661,0.13514518744815024,0.12660780990416837,2
17,0.288135593220339,0.3059956112688231,0.874308069947337,0
18,0.3050847457627119,0.3813687831726902,0.8883940209758574,0
19,0.3220338983050847,0.7252888110578922,0.5798327551234782,1
20,0.3389830508474576,0.8861929177488912,0.5556377856521653,1
21,0.3559322033898305,0.39016221289781505,0.9318216936403311,0
22,0.3728813559322034,0.33259303871652207,0.9138260971190203,0
23,0.3898305084745763,0.14848927715328825,0.08977372546457602,2
24,0.4067796610169492,0.923128355712501,0.5878307307766026,1
25,0.423728813559322,0.10566094129674514,0.03442119616480732,2
26,0.4406779661016949,0.11574084376289967,0.09188156888356713,2
27,0.4576271186440678,0.25508939547500475,0.08527208000940789,2
28,0.4745762711864407,0.08157040422617379,0.059127622854734274,2
29,0.4915254237288136,0.16798066077536405,0.19021002873479406,2
30,0.5084745762711864,0.3851402580578752,0.9093524999663901,0
31,0.5254237288135594,0.9553928277219182,0.6076480737678407,1
32,0.5423728813559322,0.8960923593288973,0.5892876540261451,1
33,0.559322033898305,0.9226470350122739,0.5170023064507692,1
34,0.576271186440678,0.9700395957089559,0.5855264844028519,1
35,0.5932203389830508,0.8687955343984708,0.5273834279101648,1
36,0.6101694915254238,0.3444722581262355,0.9231355726184367,0
37,0.6271186440677966,0.5275089329083431,0.9435277048240145,0
38,0.6440677966101694,0.4711441849236473,0.9124990432897867,0
39,0.6610169491525424,1.0,0.5100691139210769,1
40,0.6779661016949152,0.8467175253234718,0.5109287189366503,1
41,0.6949152542372882,0.18166881501471466,0.028845499518276252,2
42,0.711864406779661,0.19000675698806269,0.09329768027802876,2
43,0.7288135593220338,0.3607612573083519,0.8300598754840003,0
44,0.7457627118644068,0.9251645748641063,0.5034658713764674,1
45,0.7627118644067796,0.1459035005757331,0.07230897327010793,2
46,0.7796610169491526,0.11782417014178898,0.09721746200046211,2
47,0.7966101694915254,0.0,0.07480410961056527,2
48,0.8135593220338984,0.8446577527627099,0.5209517681214101,1
49,0.8305084745762712,0.4138831863787996,0.8879041795761984,0
50,0.847457627118644,0.9067557652896918,0.5214829979527691,1
51,0.864406779661017,0.3225143168667812,0.8661063453130692,0
52,0.8813559322033898,0.3905682616757342,0.879334453415193,0
53,0.8983050847457628,0.8267498429086126,0.4747786536889906,1
54,0.9152542372881356,0.22268217910828764,0.003209957268412167,2
55,0.9322033898305084,0.35373485336100613,0.9199367136058021,0
56,0.9491525423728814,0.4261635821684787,0.829412069001062,0
57,0.9661016949152542,0.9251484568178203,0.6171116214339117,1
58,0.9830508474576272,0.43563889507508446,0.801566328299157,0
59,1.0,0.03374863854461019,0.054287317698251014,2
