,index,X1,X2,target
0,0.0,0.6101650219146344,0.009634097852525836,1
1,0.002004008016032064,0.5350003418024853,0.8641594556896863,0
2,0.004008016032064128,0.6645638742862008,0.0,1
3,0.0060120240480961915,0.20820455465339208,0.951257596552072,0
4,0.008016032064128256,0.41859034341532664,0.9778376036305363,0
5,0.01002004008016032,0.747851275903664,0.020062345854604535,1
6,0.012024048096192383,0.6771789549836571,0.00031835019610870763,1
7,0.014028056112224447,0.3354361257137991,1.0,0
8,0.01603206412825651,0.5513311565822632,0.8376757538885606,0
9,0.018036072144288574,0.9383028254810113,0.2802677297542405,1
10,0.02004008016032064,0.6645199826543949,0.4088693673099752,0
11,0.022044088176352703,0.07708634123871128,0.759713722673364,0
12,0.024048096192384766,0.7956834324007389,0.05194904421229679,1
13,0.026052104208416832,0.4963446640232777,0.9148541579371781,0
14,0.028056112224448895,0.6519518058185743,0.0006366497164410068,1
15,0.03006012024048096,0.7231683114186988,0.009634097852525836,1
16,0.03206412825651302,0.9995755978218179,0.6330395752353756,1
17,0.03406813627254509,0.6430726907725217,0.579690001523666,0
18,0.03607214428857715,0.442375825209027,0.17348570330088092,1
19,0.038076152304609215,0.8033971792491756,0.058655358678006586,1
20,0.04008016032064128,0.9978533159877283,0.5911306326900245,1
21,0.04208416833667334,0.9983034719905246,0.5994937016320542,1
22,0.044088176352705406,0.35692730922747823,0.42030999847633393,1
23,0.04609218436873747,0.5895673814428022,0.01806522412858136,1
24,0.04809619238476953,0.5248124594045996,0.8790424106224237,0
25,0.0501002004008016,0.9624178175251203,0.35914143195764836,1
26,0.052104208416833664,0.9998938825640891,0.6498499768598434,1
27,0.05410821643286573,0.03758218247487949,0.6408585680423516,0
28,0.05611222444889779,0.4307235352969918,0.9709233038660396,0
29,0.058116232464929855,0.5036553359767222,0.0851458420628218,1
30,0.06012024048096192,0.9848346875905183,0.4678672067974098,1
31,0.06212424849699398,0.511043267582018,0.07710487655942616,1
32,0.06412825651302605,0.9118329992358807,0.21497523086456072,1
33,0.06613226452905811,0.1418542072620671,0.8790424106224239,0
34,0.06813627254509018,0.6665605492307558,0.3501500231401564,0
35,0.07014028056112225,0.49999999999999994,0.08930550147324601,1
36,0.0721442885771543,0.8072217111500612,0.06215396485152158,1
37,0.07414829659318636,0.5448993381533294,0.8485160911156178,0
38,0.07615230460921843,0.04155587270410033,0.6556852547019398,0
39,0.0781563126252505,0.5667947116237836,0.8091856113622143,0
40,0.08016032064128256,0.7065243912894715,0.004769934186875491,1
41,0.08216432865731463,0.46235009906740565,0.9480509557877033,0
42,0.08416833667334668,0.9948134758288636,0.5495222123930725,1
43,0.08617234468937875,0.1028922806809465,0.8150388260986008,0
44,0.08817635270541081,0.6381896313905691,0.6029561578939993,0
45,0.09018036072144288,0.5213548126107077,0.8838306988216893,0
46,0.09218436873747494,0.6666666666666666,0.3333289114362297,0
47,0.09418837675350701,0.6634615933525925,0.425558101700757,0
48,0.09619238476953906,0.8296779973566111,0.08514584206282175,1
49,0.09819639278557113,0.6539080083800615,0.5160136840663112,0
50,0.1002004008016032,0.5383328146726511,0.8590284062875446,0
51,0.10220440881763526,0.11217139842645407,0.8321347258692828,0
52,0.10420841683366733,0.30602748291403586,0.9977726126491544,0
53,0.1062124248496994,0.8110238691491761,0.06574879956520996,1
54,0.10821643286573146,0.07979640757002382,0.7661458397336568,0
55,0.11022044088176351,0.5895803254279555,0.7597137226733639,0
56,0.11222444889779558,0.23594313136967482,0.9709233038660396,0
57,0.11422845691382764,0.6581075801310712,0.48343685425029737,0
58,0.11623246492985971,0.052297043322971914,0.6918336936774372,0
59,0.11823647294589178,0.5178672360898282,0.8885313567764421,0
60,0.12024048096192384,0.9993369507660428,0.6246417359245482,1
61,0.1222444889779559,0.3371464714693705,0.5661188894047633,1
62,0.12424849699398796,0.4649996581975146,0.13584054431031353,1
63,0.12625250501002003,0.9932311572058206,0.5330001246115366,1
64,0.1282565130260521,0.5143502850030708,0.8931436362242511,0
65,0.13026052104208416,0.6271210220048828,0.6482969800726482,0
66,0.13226452905811623,0.9407186705649364,0.2871528628822765,1
67,0.1342685370741483,0.6120857769434572,0.6988967385039777,0
68,0.13627254509018036,0.0032050733140741583,0.4255581017007572,0
69,0.13827655310621242,0.7355591375616509,0.014381022235202545,1
70,0.1402805611222445,0.5733062152583643,0.026669930269373476,1
71,0.14228456913827653,0.5299361540841575,0.05865535867800664,1
72,0.1442885771543086,0.3524879484914424,0.4439290647351041,1
73,0.14629258517034066,0.3748892060374336,0.34431474529806033,1
74,0.14829659318637273,0.44550473175978733,0.1678652741307173,1
75,0.1503006012024048,0.4077503982746381,0.2467862673822968,1
76,0.15230460921843686,0.3418924198689288,0.5165631457497026,1
77,0.15430861723446893,0.5481323434882923,0.8431364987223231,0
78,0.156312625250501,0.9499420670212257,0.3152864188325273,1
