,index,X1,X2,target
0,0.0,0.7746685722070459,0.4639271500269806,1
1,0.001669449081803005,0.16290238037091598,0.14267798352537026,2
2,0.00333889816360601,0.9173339856709094,0.5636924902679307,1
3,0.005008347245409015,0.28063879148504933,0.11188331989041078,2
4,0.00667779632721202,0.4075094115720999,0.7957133278979645,0
5,0.008347245409015025,0.4007138422495321,0.8171037338147169,0
6,0.01001669449081803,0.6981592681608948,0.5938154765554748,1
7,0.011686143572621035,0.45533582055022104,0.8443704085757436,0
8,0.01335559265442404,0.9704335513659956,0.5215101163583076,1
9,0.015025041736227046,0.8613195904694989,0.4940546243429736,1
10,0.01669449081803005,0.37340912379233115,0.833467577724894,0
11,0.018363939899833055,0.3171023935046049,0.767693928058285,0
12,0.02003338898163606,0.08760111578945434,0.11549312806406403,2
13,0.021702838063439065,0.2394408965927579,0.09050299890932323,2
14,0.02337228714524207,0.49416017146198965,0.8637439989721144,0
15,0.025041736227045076,0.40587914184715473,0.8128351596493477,0
16,0.02671118530884808,0.9161346068095462,0.5078966700306106,1
17,0.028380634390651086,0.17191810908976995,0.10573513671337742,2
18,0.03005008347245409,0.43829956866062525,0.8576013999441727,0
19,0.03171953255425709,0.8368733306778072,0.610550804364552,1
20,0.0333889816360601,0.24857537405940233,0.8661494600380593,0
21,0.035058430717863104,0.07130167900839246,0.16643770829913485,2
22,0.03672787979966611,0.7697224026458683,0.5498226462039364,1
23,0.038397328881469114,0.31293310532045643,0.8084665333802864,0
24,0.04006677796327212,0.1839354341613174,0.22344321045308316,2
25,0.041736227045075125,0.308543199862325,0.8033815621032153,0
26,0.04340567612687813,0.820739928417523,0.5178294153503181,1
27,0.045075125208681135,0.86843475725885,0.4212444544605716,1
28,0.04674457429048414,0.8194589482462753,0.5842536441509584,1
29,0.048414023372287146,0.7607302128866946,0.44581139515166157,1
30,0.05008347245409015,0.7566974019291632,0.5654052550529655,1
31,0.05175292153589316,0.8562930952079968,0.4495489971480825,1
32,0.05342237061769616,0.3212207598569512,0.7884345895998228,0
33,0.05509181969949917,0.527729981149521,0.7959633886362323,0
34,0.05676126878130217,0.37424696541242897,0.8400997934449737,0
35,0.05843071786310518,0.1783538901208518,0.08514235519537638,2
36,0.06010016694490818,0.4493385551980416,0.857658075781107,0
37,0.06176961602671119,0.40210331025483836,0.8319265736155304,0
38,0.06343906510851419,0.25132438757686953,0.15620891557838107,2
39,0.0651085141903172,0.40574614922279395,0.7669305963534059,0
40,0.0667779632721202,0.35394128112099277,0.9222578955265457,0
41,0.06844741235392321,0.2775761575412091,0.8066328431774694,0
42,0.07011686143572621,0.8536765097684453,0.5099277558602092,1
43,0.07178631051752922,0.8064185579016852,0.5496414226354521,1
44,0.07345575959933222,0.7988133869286044,0.5700943490789049,1
45,0.07512520868113523,0.19534973616953571,0.09908552266613124,2
46,0.07679465776293823,0.37568126480976755,0.867672920139952,0
47,0.07846410684474124,0.17676206995410604,0.10257104321717919,2
48,0.08013355592654424,0.3425590844705315,0.8437298780805071,0
49,0.08180300500834725,0.7301993830191962,0.5753209099985106,1
50,0.08347245409015025,0.8818294048419739,0.44122361706051444,1
51,0.08514190317195326,0.2683258909621217,0.1217426653920805,2
52,0.08681135225375626,0.07298405843808436,0.19166835895454,2
53,0.08848080133555927,0.40209569271735,0.8194916944177455,0
54,0.09015025041736227,0.868802438107884,0.4690035933629213,1
55,0.09181969949916528,0.34386304199239376,0.8048423550399181,0
56,0.09348914858096828,0.8002861774338271,0.5926038712270214,1
57,0.0951585976627713,0.3492509687384411,0.8515764018144285,0
58,0.09682804674457429,0.4229335960788103,0.8977760979413911,0
59,0.0984974958263773,0.7566970049661275,0.5460964241110947,1
60,0.1001669449081803,0.32805119795448257,0.8703873181538588,0
61,0.10183639398998331,0.7122578821098686,0.46238487765292247,1
62,0.10350584307178631,0.8231844323060684,0.5672176461555025,1
63,0.10517529215358933,0.16953234336433637,0.15648948666401236,2
64,0.10684474123539232,0.4143183399899705,0.774836191146384,0
65,0.10851419031719532,0.8707859577897341,0.5787639042859348,1
66,0.11018363939899833,0.5109203289377274,0.8507776584940534,0
67,0.11185308848080133,0.1842113175423794,0.12352745899412226,2
68,0.11352253756260434,0.24722190729815624,0.14717673185860486,2
69,0.11519198664440734,0.21337090179483847,0.05107636170533425,2
70,0.11686143572621036,0.44987652178807075,0.9136198622180811,0
71,0.11853088480801335,0.8266060866629006,0.5255326305336551,1
72,0.12020033388981637,0.8806079288806913,0.4963709910267189,1
73,0.12186978297161936,0.7986586273953531,0.5163799615648624,1
74,0.12353923205342238,0.1200869805601747,0.04445955206703123,2
75,0.12520868113522537,0.20455364716589475,0.0,2
76,0.12687813021702837,0.8509119453297862,0.5825588656398836,1
77,0.1285475792988314,0.18377392668803738,0.18660674444161773,2
78,0.1302170283806344,0.23081246234116043,0.13658781510970314,2
79,0.1318864774624374,0.20856963809138163,0.1795469803339761,2
80,0.1335559265442404,0.7209379266932076,0.586444402549034,1
81,0.13522537562604342,0.42775432497661187,0.8640619428238208,0
82,0.13689482470784642,0.8348996769162204,0.5622934465982735,1
83,0.13856427378964942,0.8882254103196336,0.5301308428998514,1
84,0.14023372287145242,0.23254148468626656,0.1888563563894718,2
85,0.14190317195325544,0.2044516871960716,0.10610158554928789,2
86,0.14357262103505844,0.7659280259310214,0.4592003870586837,1
87,0.14524207011686144,0.24221962354072463,0.17250392921443197,2
88,0.14691151919866444,0.11371094732927067,0.21098492809444683,2
89,0.14858096828046746,0.1496705540907825,0.09933668662426032,2
90,0.15025041736227046,0.3294509835341697,0.7715364264546802,0
91,0.15191986644407346,0.1835404147989138,0.07742882312170579,2
92,0.15358931552587646,0.09750089883388458,0.14872649530814214,2
93,0.15525876460767948,0.3788633597365545,0.7652185393423112,0
94,0.15692821368948248,0.4686369935606239,0.8630593973493533,0
95,0.15859766277128548,0.8441058459841276,0.6017798097794828,1
96,0.16026711185308848,0.664877755426333,0.5670990831917855,1
97,0.16193656093489148,0.13190293851644097,0.17048435811581786,2
98,0.1636060100166945,0.13207375456919496,0.14345519101444892,2
99,0.1652754590984975,0.36202395970333745,0.8401087920918212,0
100,0.1669449081803005,0.9299993663842512,0.5783126548929073,1
101,0.1686143572621035,0.49727159583250236,0.7666924167560925,0
102,0.17028380634390652,0.4179794591089542,0.8663826736332337,0
103,0.17195325542570952,0.21084193395961176,0.18033019878837286,2
104,0.17362270450751252,0.4071634416466966,0.7420747372015151,0
105,0.17529215358931552,0.14904063069204393,0.12970001534367576,2
106,0.17696160267111855,0.8871428883906047,0.48784046227287037,1
107,0.17863105175292154,0.3622054288177468,0.856865236945693,0
108,0.18030050083472454,0.7313061404255075,0.5792601379469063,1
109,0.18196994991652754,0.8576714010505821,0.5793377451719229,1
110,0.18363939899833057,0.04716684322180431,0.12356438973895678,2
111,0.18530884808013356,0.19131735373561015,0.002107139133179059,2
112,0.18697829716193656,0.4159482888475893,0.7453555486989476,0
113,0.18864774624373956,0.42267741566660944,0.7992507935692394,0
114,0.1903171953255426,0.2541873576973086,0.08064919649628699,2
115,0.19198664440734559,0.10888339679528675,0.10445693852307802,2
116,0.19365609348914858,0.7773971129318409,0.5079636831634241,1
117,0.19532554257095158,0.21099732733987725,0.08198198496462822,2
118,0.1969949916527546,0.3950975202023769,0.8845174669354029,0
119,0.1986644407345576,0.1450343901759517,0.15230698500341378,2
120,0.2003338898163606,0.5271896559491285,0.857847543073694,0
121,0.2020033388981636,0.4140124438276479,0.7433068318591851,0
122,0.20367278797996663,0.4189375754225121,0.7983038580714099,0
123,0.20534223706176963,0.21962845959852034,0.08839881002715777,2
124,0.20701168614357263,0.19977627985868718,0.14320933902682742,2
125,0.20868113522537562,0.28957329158072986,0.8286808364152338,0
