,index,X1,X2,target
0,0.0,0.874151618454477,0.49042396722720566,1
1,0.002004008016032064,0.7283915481412091,0.7067917379651478,4
2,0.004008016032064128,0.6640008133654167,0.6796523855071688,4
3,0.0060120240480961915,0.699513224077047,0.48434583012867316,1
4,0.008016032064128256,0.15061290801248384,0.09324738752823314,2
5,0.01002004008016032,0.8353128137727434,0.5436696681664773,1
6,0.012024048096192383,0.3149511865976099,0.12221660950045943,2
7,0.014028056112224447,0.7488842157682694,0.755326798868724,4
8,0.01603206412825651,0.504178593264808,0.8824317866680766,0
9,0.018036072144288574,0.4839932500289601,0.8862611441631437,0
10,0.02004008016032064,0.915230611081535,0.5625022615025251,1
11,0.022044088176352703,0.8772786811305144,0.5021684841245425,1
12,0.024048096192384766,0.788580924869758,0.5046653339548731,1
13,0.026052104208416832,0.7033783757128085,0.6682008677942987,4
14,0.028056112224448895,0.14396613761400995,0.8737774721342177,3
15,0.03006012024048096,0.1320682641717934,0.8610216179061548,3
16,0.03206412825651302,0.8492900033363724,0.5853827936495513,1
17,0.03406813627254509,0.0024833667341278565,0.8413009948713397,3
18,0.03607214428857715,0.21660348295034887,0.08676389410677304,2
19,0.038076152304609215,0.7964957589281265,0.4660312751850145,1
20,0.04008016032064128,0.7661222982051566,0.6468625467458922,4
21,0.04208416833667334,0.10776472143512728,0.721779573253227,3
22,0.044088176352705406,0.3398749113092469,0.04407144221996684,2
23,0.04609218436873747,0.09592629559218024,0.7244940201542935,3
24,0.04809619238476953,0.5077219479124498,0.8391083037227312,0
25,0.0501002004008016,0.19037882522747002,0.7926222214787229,3
26,0.052104208416833664,0.4163295867819188,0.879362722574389,0
27,0.05410821643286573,0.18431002468557323,0.8103568133868119,3
28,0.05611222444889779,0.25716513475416014,0.14597615872952607,2
29,0.058116232464929855,0.8686191984686129,0.5924999410819791,1
30,0.06012024048096192,0.5321078781381928,0.9347916693762122,0
31,0.06212424849699398,0.4042971168740279,0.8732288882037766,0
32,0.06412825651302605,0.5640319674849603,0.8029296020862833,0
33,0.06613226452905811,0.7087822732934399,0.522057240386322,4
34,0.06813627254509018,0.7787101923942489,0.6067395021608565,4
35,0.07014028056112225,0.48426862353792666,0.917929031465214,0
36,0.0721442885771543,0.17385553347339538,0.7544197347739867,3
37,0.07414829659318636,0.8761395817056077,0.5571298498123228,1
38,0.07615230460921843,0.13286069337361517,0.7711970751321153,3
39,0.0781563126252505,0.5281024570168094,0.8781439253722776,0
40,0.08016032064128256,0.15970557143225173,0.8360985976951475,3
41,0.08216432865731463,0.9026698194982714,0.7175168857102705,1
42,0.08416833667334668,0.4515525608677661,0.8991946891831504,0
43,0.08617234468937875,0.24585742342292494,0.8429770975176828,3
44,0.08817635270541081,0.4390536329381729,0.8024298700320258,0
