,index,X1,X2,target
0,0.0,0.21306358020017238,0.6967657928406042,0
1,0.002004008016032064,0.13314684836857632,0.8133422336715952,0
2,0.004008016032064128,0.17484090498545513,0.769807052907203,0
3,0.0060120240480961915,0.24015897339429643,0.6389570204564556,0
4,0.008016032064128256,0.7282598553568181,0.3796639841144474,1
5,0.01002004008016032,0.13168714911000373,0.8066445859578146,0
6,0.012024048096192383,0.6108361886362932,0.12216679612120154,1
7,0.014028056112224447,0.4089892385296264,0.8425113679667904,0
8,0.01603206412825651,0.34100652069087856,0.6754771247463399,0
9,0.018036072144288574,0.76908245420349,0.16084536615750936,1
10,0.02004008016032064,0.1646853732165628,0.620885905261355,0
11,0.022044088176352703,0.9299671307970037,0.25817088187231557,1
12,0.024048096192384766,0.3397509868507602,0.71147491203462,0
13,0.026052104208416832,0.31270332049633637,0.8125437311444853,0
14,0.028056112224448895,0.8238477971761489,0.3378414377254405,1
15,0.03006012024048096,0.8774241178690165,0.1659360068729697,1
16,0.03206412825651302,0.4154068616868431,0.7583061730335965,0
17,0.03406813627254509,0.8503068261484776,0.3525055057997972,1
18,0.03607214428857715,0.3134761775452265,0.6190359630447503,0
19,0.038076152304609215,0.36120392541188123,0.6028906781184443,0
20,0.04008016032064128,0.7418061145981318,0.08854548528883655,1
21,0.04208416833667334,0.25498479913576777,0.6297809549815468,0
22,0.044088176352705406,0.2535416791937246,0.6617792398205902,0
23,0.04609218436873747,0.8736717947042563,0.2774823623468199,1
24,0.04809619238476953,0.7734465315240062,0.1777280504717261,1
25,0.0501002004008016,0.29529558459679983,0.8751832176616923,0
26,0.052104208416833664,0.7523279589705766,0.2712847159867716,1
27,0.05410821643286573,0.8941547937881933,0.15136245952630473,1
28,0.05611222444889779,0.37691659755245055,0.6920069431023624,0
29,0.058116232464929855,0.26892267966375405,0.6726412412262223,0
30,0.06012024048096192,0.2661377520527334,0.5635590442432724,0
31,0.06212424849699398,0.3381819184530641,0.7671675957111401,0
32,0.06412825651302605,0.7598587888930979,0.12356271974263278,1
33,0.06613226452905811,0.7777534779779238,0.19845951207646345,1
34,0.06813627254509018,0.7557986649082398,0.11712873573058996,1
