,index,X1,X2,target
0,0.0,0.853773530524955,0.32646121423503704,1
1,0.02040816326530612,0.10850302705830339,1.0000000000000002,0
2,0.04081632653061224,0.03832458105391251,0.8478611804881115,0
3,0.061224489795918366,0.1731516008412488,0.6988293952404673,0
4,0.08163265306122448,0.06878809827047777,0.8586493883759787,0
5,0.1020408163265306,0.10860618913616543,0.8029612059853753,0
6,0.12244897959183673,0.07891253561040851,0.6999730885198874,0
7,0.14285714285714285,0.8858397879441906,0.2066567154479117,1
8,0.16326530612244897,0.945662867608974,0.21287820835246793,1
9,0.18367346938775508,0.24608676811411725,0.7175689614038634,0
10,0.2040816326530612,0.8241278786941,0.10893259964112076,1
11,0.22448979591836732,0.8193564171984169,0.04816245954506627,1
12,0.24489795918367346,0.3082110720006486,0.8090192585690477,0
13,0.26530612244897955,0.8921454325108403,0.3240159262564503,1
14,0.2857142857142857,0.12213028391073028,0.9269222844906309,0
15,0.3061224489795918,0.8109457696061467,0.16560205635790817,1
16,0.32653061224489793,0.1554566179433295,0.8020963978497256,0
17,0.3469387755102041,0.9357249420862662,0.3073081652966259,1
18,0.36734693877551017,0.19000205954089225,0.6539315278321962,0
19,0.3877551020408163,0.7761653243702151,0.1542470510134862,1
20,0.4081632653061224,1.0,0.1350338773281589,1
21,0.42857142857142855,0.11404055662205448,0.8399631073242103,0
22,0.44897959183673464,0.10123716544626299,0.8859841878227515,0
23,0.4693877551020408,0.12186183802314599,0.7869666662478476,0
24,0.4897959183673469,0.6041650551456131,0.2582006095120733,1
25,0.5102040816326531,0.0,0.7780926565807926,0
26,0.5306122448979591,0.9568296616310746,0.26825280886969793,1
27,0.5510204081632653,0.7894155087700203,0.15255145018980734,1
28,0.5714285714285714,0.0238020189298207,0.7636126265241001,0
29,0.5918367346938775,0.8660985104221159,0.0,1
30,0.6122448979591836,0.7503615828595345,0.07272906368688307,1
31,0.6326530612244897,0.2379647396131879,0.845518285525037,0
32,0.6530612244897959,0.14400893917376145,0.8082508839274708,0
33,0.673469387755102,0.8921686572145275,0.12337594502961728,1
34,0.6938775510204082,0.8577283158183708,0.16110538136066915,1
35,0.7142857142857142,0.199822105381577,0.6677391367536178,0
36,0.7346938775510203,0.8892346424090477,0.2723209235940729,1
37,0.7551020408163265,0.866612114572363,0.2716867760241478,1
38,0.7755102040816326,0.8060591282246692,0.22983592746606107,1
39,0.7959183673469387,0.1868047031277186,0.6496681297390876,0
40,0.8163265306122448,0.8656431627460119,0.15518492984606147,1
41,0.836734693877551,0.12127675702868496,0.8796321542937876,0
42,0.8571428571428571,0.31918144212964533,0.9002989532101406,0
43,0.8775510204081632,0.8360138868009492,0.21548472952488282,1
44,0.8979591836734693,0.05544150365930367,0.8642969291939842,0
45,0.9183673469387754,0.7791332775909832,0.13655149795277507,1
46,0.9387755102040816,0.19793507573649058,0.7943784614287165,0
47,0.9591836734693877,0.7205085011803503,0.1440059591772702,1
48,0.9795918367346939,0.85027812163973,0.2748931012011494,1
49,0.9999999999999999,0.16532448497680396,0.7325614499242904,0
